Timestamp,GSR RAW,GSR Resistance CAL,GSR Conductance CAL
294.97540755,,,
294.9763987,,,
294.977360675,,,
294.9793138,,,
294.98030495,,,
294.981266925,,,
294.9813089,17923.0,228.6952714535902,4.37263085346709
294.983,,,
294.98322005,,,
294.9842112,,,
294.985173175,,,
294.9871263,,,
294.98811745,,,
294.989079425,,,
294.9891214,17923.0,228.6952714535902,4.37263085346709
294.99103255,,,
294.9920237,,,
294.992985675,,,
294.9949388,,,
294.99592995,,,
294.996891925,,,
294.9969339,17924.0,228.42857142857144,4.377736085053158
294.99884505,,,
294.9998362,,,
295.000798175,,,
295.0027513,,,
295.003,,,
295.00374245,,,
295.004704425,,,
295.0047464,17923.0,228.6952714535902,4.37263085346709
295.00665755,,,
295.0076487,,,
295.008610675,,,
295.0105638,,,
295.01155495,,,
295.012516925,,,
295.0125589,17923.0,228.6952714535902,4.37263085346709
295.01447005,,,
295.0154612,,,
295.016423175,,,
295.0183763,,,
295.01936745,,,
295.020329425,,,
295.0203714,17923.0,228.6952714535902,4.37263085346709
295.02228255,,,
295.023,,,
295.0232737,,,
295.024235675,,,
295.0261888,,,
295.02717995,,,
295.028141925,,,
295.0281839,17923.0,228.6952714535902,4.37263085346709
295.03009505,,,
295.0310862,,,
295.032048175,,,
295.0340013,,,
295.03499245,,,
295.035954425,,,
295.0359964,17924.0,228.42857142857144,4.377736085053158
295.03790755,,,
295.0388987,,,
295.039860675,,,
295.0418138,,,
295.04280495,,,
295.043,,,
295.043766925,,,
295.0438089,17924.0,228.42857142857144,4.377736085053158
295.04572005,,,
295.0467112,,,
295.047673175,,,
295.0496263,,,
295.05061745,,,
295.051579425,,,
295.0516214,17922.0,228.9625949736996,4.367525621881022
295.05353255,,,
295.0545237,,,
295.055485675,,,
295.0574388,,,
295.05842995,,,
295.059391925,,,
295.0594339,17923.0,228.6952714535902,4.37263085346709
295.06134505,,,
295.0623362,,,
295.063,,,
295.063298175,,,
295.0652513,,,
295.06624245,,,
295.067204425,,,
295.0672464,17923.0,228.6952714535902,4.37263085346709
295.06915755,,,
295.0701487,,,
295.071110675,,,
295.0730638,,,
295.07405495,,,
295.075016925,,,
295.0750589,17922.0,228.9625949736996,4.367525621881022
295.07697005,,,
295.0779612,,,
295.078923175,,,
295.0808763,,,
295.08186745,,,
295.082829425,,,
295.0828714,17923.0,228.6952714535902,4.37263085346709
295.083,,,
295.08478255,,,
295.0857737,,,
295.086735675,,,
295.0886888,,,
295.08967995,,,
295.090641925,,,
295.0906839,17923.0,228.6952714535902,4.37263085346709
295.09259505,,,
295.0935862,,,
295.094548175,,,
295.0965013,,,
295.09749245,,,
295.098454425,,,
295.0984964,17923.0,228.6952714535902,4.37263085346709
295.10040755,,,
295.1013987,,,
295.102360675,,,
295.103,,,
295.1043138,,,
295.10530495,,,
295.106266925,,,
295.1063089,17923.0,228.6952714535902,4.37263085346709
295.10822005,,,
295.1092112,,,
295.110173175,,,
295.1121263,,,
295.11311745,,,
295.114079425,,,
295.1141214,17922.0,228.9625949736996,4.367525621881022
295.11603255,,,
295.1170237,,,
295.117985675,,,
295.1199388,,,
295.12092995,,,
295.121891925,,,
295.1219339,17923.0,228.6952714535902,4.37263085346709
295.123,,,
295.12384505,,,
295.1248362,,,
295.125798175,,,
295.1277513,,,
295.12874245,,,
295.129704425,,,
295.1297464,17922.0,228.9625949736996,4.367525621881022
295.13165755,,,
295.1326487,,,
295.133610675,,,
295.1355638,,,
295.13655495,,,
295.137516925,,,
295.1375589,17923.0,228.6952714535902,4.37263085346709
295.13947005,,,
295.1404612,,,
295.141423175,,,
295.142,,,
295.1433763,,,
295.14436745,,,
295.145329425,,,
295.1453714,17922.0,228.9625949736996,4.367525621881022
295.14728255,,,
295.1482737,,,
295.149235675,,,
295.1511888,,,
295.15217995,,,
295.153141925,,,
295.1531839,17924.0,228.42857142857144,4.377736085053158
295.15509505,,,
295.1560862,,,
295.157048175,,,
295.1590013,,,
295.15999245,,,
295.160954425,,,
295.1609964,17923.0,228.6952714535902,4.37263085346709
295.16290755,,,
295.163,,,
295.1638987,,,
295.164860675,,,
295.1668138,,,
295.16780495,,,
295.168766925,,,
295.1688089,17923.0,228.6952714535902,4.37263085346709
295.17072005,,,
295.1717112,,,
295.172673175,,,
295.1746263,,,
295.17561745,,,
295.176579425,,,
295.1766214,17922.0,228.9625949736996,4.367525621881022
295.17853255,,,
295.1795237,,,
295.180485675,,,
295.182,,,
295.1824388,,,
295.18342995,,,
295.184391925,,,
295.1844339,17923.0,228.6952714535902,4.37263085346709
295.18634505,,,
295.1873362,,,
295.188298175,,,
295.1902513,,,
295.19124245,,,
295.192204425,,,
295.1922464,17923.0,228.6952714535902,4.37263085346709
295.19415755,,,
295.1951487,,,
295.196110675,,,
295.1980638,,,
295.1988947,,,
295.19905495,,,
295.200016925,,,
295.2000589,17923.0,228.6952714535902,4.37263085346709
295.20197005,,,
295.202,,,
295.2029612,,,
295.203923175,,,
295.2058763,,,
295.20686745,,,
295.207829425,,,
295.2078714,17923.0,228.6952714535902,4.37263085346709
295.20978255,,,
295.2107737,,,
295.211735675,,,
295.2136888,,,
295.21467995,,,
295.215641925,,,
295.2156839,17923.0,228.6952714535902,4.37263085346709
295.21759505,,,
295.2185862,,,
295.219548175,,,
295.2215013,,,
295.222,,,
295.22249245,,,
295.223454425,,,
295.2234964,17923.0,228.6952714535902,4.37263085346709
295.22540755,,,
295.2263987,,,
295.227360675,,,
295.2293138,,,
295.23030495,,,
295.231266925,,,
295.2313089,17923.0,228.6952714535902,4.37263085346709
295.23322005,,,
295.2342112,,,
295.235173175,,,
295.2371263,,,
295.23811745,,,
295.239079425,,,
295.2391214,17922.0,228.9625949736996,4.367525621881022
295.24103255,,,
295.242,,,
295.2420237,,,
295.242985675,,,
295.2449388,,,
295.24592995,,,
295.246891925,,,
295.2469339,17923.0,228.6952714535902,4.37263085346709
295.24884505,,,
295.2498362,,,
295.250798175,,,
295.2527513,,,
295.25374245,,,
295.254704425,,,
295.2547464,17923.0,228.6952714535902,4.37263085346709
295.25665755,,,
295.2576487,,,
295.258610675,,,
295.2605638,,,
295.26155495,,,
295.262,,,
295.262516925,,,
295.2625589,17923.0,228.6952714535902,4.37263085346709
295.26447005,,,
295.2654612,,,
295.266423175,,,
295.2683763,,,
295.26936745,,,
295.270329425,,,
295.2703714,17923.0,228.6952714535902,4.37263085346709
295.27228255,,,
295.2732737,,,
295.274235675,,,
295.2761888,,,
295.27717995,,,
295.278141925,,,
295.2781839,17924.0,228.42857142857144,4.377736085053158
295.28009505,,,
295.2810862,,,
295.282,,,
295.282048175,,,
295.2840013,,,
295.28499245,,,
295.285954425,,,
295.2859964,17923.0,228.6952714535902,4.37263085346709
295.28790755,,,
295.2888987,,,
295.289860675,,,
295.2918138,,,
295.29280495,,,
295.293766925,,,
295.2938089,17923.0,228.6952714535902,4.37263085346709
295.29572005,,,
295.2967112,,,
295.297673175,,,
295.2996263,,,
295.30061745,,,
295.301579425,,,
295.3016214,17923.0,228.6952714535902,4.37263085346709
295.302,,,
295.30353255,,,
295.3045237,,,
295.305485675,,,
295.3074388,,,
295.30842995,,,
295.309391925,,,
295.3094339,17923.0,228.6952714535902,4.37263085346709
295.31134505,,,
295.3123362,,,
295.313298175,,,
295.3152513,,,
295.31624245,,,
295.317204425,,,
295.3172464,17923.0,228.6952714535902,4.37263085346709
295.31915755,,,
295.3201487,,,
295.321110675,,,
295.322,,,
295.3230638,,,
295.32405495,,,
295.325016925,,,
295.3250589,17923.0,228.6952714535902,4.37263085346709
295.32697005,,,
295.3279612,,,
295.328923175,,,
295.3308763,,,
295.33186745,,,
295.332829425,,,
295.3328714,17922.0,228.9625949736996,4.367525621881022
295.33478255,,,
295.3357737,,,
295.336735675,,,
295.3386888,,,
295.33967995,,,
295.340641925,,,
295.3406839,17924.0,228.42857142857144,4.377736085053158
295.342,,,
295.34259505,,,
295.3435862,,,
295.344548175,,,
295.3465013,,,
295.34749245,,,
295.348454425,,,
295.3484964,17923.0,228.6952714535902,4.37263085346709
295.35040755,,,
295.3513987,,,
295.352360675,,,
295.3543138,,,
295.35530495,,,
295.356266925,,,
295.3563089,17922.0,228.9625949736996,4.367525621881022
295.35822005,,,
295.3592112,,,
295.360173175,,,
295.362,,,
295.3621263,,,
295.36311745,,,
295.364079425,,,
295.3641214,17923.0,228.6952714535902,4.37263085346709
295.36603255,,,
295.3670237,,,
295.367985675,,,
295.3699388,,,
295.37092995,,,
295.371891925,,,
295.3719339,17923.0,228.6952714535902,4.37263085346709
295.37384505,,,
295.3748362,,,
295.375798175,,,
295.3777513,,,
295.37874245,,,
295.379704425,,,
295.3797464,17923.0,228.6952714535902,4.37263085346709
295.38165755,,,
295.382,,,
295.3826487,,,
295.383610675,,,
295.3855638,,,
295.38655495,,,
295.387516925,,,
295.3875589,17923.0,228.6952714535902,4.37263085346709
295.38947005,,,
295.3904612,,,
295.391423175,,,
295.3933763,,,
295.39436745,,,
295.395329425,,,
295.3953714,17922.0,228.9625949736996,4.367525621881022
295.39728255,,,
295.3982737,,,
295.399235675,,,
295.4011888,,,
295.402,,,
295.40217995,,,
295.403141925,,,
295.4031839,17924.0,228.42857142857144,4.377736085053158
295.40509505,,,
295.4060862,,,
295.407048175,,,
295.4090013,,,
295.40999245,,,
295.410954425,,,
295.4109964,17923.0,228.6952714535902,4.37263085346709
295.41290755,,,
295.4138987,,,
295.414860675,,,
295.4168138,,,
295.41780495,,,
295.418766925,,,
295.4188089,17923.0,228.6952714535902,4.37263085346709
295.42072005,,,
295.4217112,,,
295.422,,,
295.422673175,,,
295.4246263,,,
295.42561745,,,
295.426579425,,,
295.4266214,17922.0,228.9625949736996,4.367525621881022
295.42853255,,,
295.4295237,,,
295.430485675,,,
295.4324388,,,
295.43342995,,,
295.434391925,,,
295.4344339,17923.0,228.6952714535902,4.37263085346709
295.43634505,,,
295.4373362,,,
295.438298175,,,
295.4402513,,,
295.44124245,,,
295.442,,,
295.442204425,,,
295.4422464,17922.0,228.9625949736996,4.367525621881022
295.44415755,,,
295.4451487,,,
295.446110675,,,
295.4480638,,,
295.44905495,,,
295.450016925,,,
295.4500589,17923.0,228.6952714535902,4.37263085346709
295.45197005,,,
295.4529612,,,
295.453923175,,,
295.4558763,,,
295.45686745,,,
295.457829425,,,
295.4578714,17923.0,228.6952714535902,4.37263085346709
295.45978255,,,
295.4607737,,,
295.461735675,,,
295.462,,,
295.4636888,,,
295.46467995,,,
295.465641925,,,
295.4656839,17923.0,228.6952714535902,4.37263085346709
295.46759505,,,
295.4685862,,,
295.469548175,,,
295.4715013,,,
295.47249245,,,
295.473454425,,,
295.4734964,17922.0,228.9625949736996,4.367525621881022
295.47540755,,,
295.4763987,,,
295.477360675,,,
295.4793138,,,
295.48030495,,,
295.481266925,,,
295.4813089,17923.0,228.6952714535902,4.37263085346709
295.482,,,
295.48322005,,,
295.4842112,,,
295.485173175,,,
295.4871263,,,
295.48811745,,,
295.489079425,,,
295.4891214,17923.0,228.6952714535902,4.37263085346709
295.49103255,,,
295.4920237,,,
295.492985675,,,
295.4949388,,,
295.49592995,,,
295.496891925,,,
295.4969339,17923.0,228.6952714535902,4.37263085346709
295.49884505,,,
295.4998362,,,
295.500798175,,,
295.502,,,
295.5027513,,,
295.50374245,,,
295.504704425,,,
295.5047464,17923.0,228.6952714535902,4.37263085346709
295.50665755,,,
295.5076487,,,
295.508610675,,,
295.5105638,,,
295.51155495,,,
295.512516925,,,
295.5125589,17923.0,228.6952714535902,4.37263085346709
295.51447005,,,
295.5154612,,,
295.516423175,,,
295.5183763,,,
295.51936745,,,
295.520329425,,,
295.5203714,17922.0,228.9625949736996,4.367525621881022
295.522,,,
295.52228255,,,
295.5232737,,,
295.524235675,,,
295.5261888,,,
295.52717995,,,
295.528141925,,,
295.5281839,17924.0,228.42857142857144,4.377736085053158
295.53009505,,,
295.5310862,,,
295.532048175,,,
295.5340013,,,
295.53499245,,,
295.535954425,,,
295.5359964,17923.0,228.6952714535902,4.37263085346709
295.53790755,,,
295.5388987,,,
295.539860675,,,
295.5418138,,,
295.542,,,
295.54280495,,,
295.543766925,,,
295.5438089,17923.0,228.6952714535902,4.37263085346709
295.54572005,,,
295.5467112,,,
295.547673175,,,
295.5496263,,,
295.55061745,,,
295.551579425,,,
295.5516214,17923.0,228.6952714535902,4.37263085346709
295.55353255,,,
295.5545237,,,
295.555485675,,,
295.5574388,,,
295.55842995,,,
295.559391925,,,
295.5594339,17923.0,228.6952714535902,4.37263085346709
295.56134505,,,
295.562,,,
295.5623362,,,
295.563298175,,,
295.5652513,,,
295.56624245,,,
295.567204425,,,
295.5672464,17923.0,228.6952714535902,4.37263085346709
295.56915755,,,
295.5701487,,,
295.571110675,,,
295.5730638,,,
295.57405495,,,
295.575016925,,,
295.5750589,17924.0,228.42857142857144,4.377736085053158
295.57697005,,,
295.5779612,,,
295.578923175,,,
295.5808763,,,
295.58186745,,,
295.582,,,
295.582829425,,,
295.5828714,17922.0,228.9625949736996,4.367525621881022
295.58478255,,,
295.5857737,,,
295.586735675,,,
295.5886888,,,
295.58967995,,,
295.590641925,,,
295.5906839,17924.0,228.42857142857144,4.377736085053158
295.59259505,,,
295.5935862,,,
295.594548175,,,
295.5965013,,,
295.59749245,,,
295.598454425,,,
295.5984964,17923.0,228.6952714535902,4.37263085346709
295.60040755,,,
295.6013987,,,
295.602,,,
295.602360675,,,
295.6043138,,,
295.60530495,,,
295.606266925,,,
295.6063089,17923.0,228.6952714535902,4.37263085346709
295.60822005,,,
295.6092112,,,
295.610173175,,,
295.6121263,,,
295.61311745,,,
295.614079425,,,
295.6141214,17922.0,228.9625949736996,4.367525621881022
295.61603255,,,
295.6170237,,,
295.617985675,,,
295.6199388,,,
295.62092995,,,
295.621891925,,,
295.6219339,17923.0,228.6952714535902,4.37263085346709
295.622,,,
295.62384505,,,
295.6248362,,,
295.625798175,,,
295.6277513,,,
295.62874245,,,
295.629704425,,,
295.6297464,17923.0,228.6952714535902,4.37263085346709
295.63165755,,,
295.6326487,,,
295.633610675,,,
295.6355638,,,
295.63655495,,,
295.637516925,,,
295.6375589,17923.0,228.6952714535902,4.37263085346709
295.63947005,,,
295.6404612,,,
295.641423175,,,
295.642,,,
295.6433763,,,
295.64436745,,,
295.645329425,,,
295.6453714,17923.0,228.6952714535902,4.37263085346709
295.64728255,,,
295.6482737,,,
295.649235675,,,
295.6511888,,,
295.65217995,,,
295.653141925,,,
295.6531839,17923.0,228.6952714535902,4.37263085346709
295.65509505,,,
295.6560862,,,
295.657048175,,,
295.6590013,,,
295.65999245,,,
295.660954425,,,
295.6609964,17923.0,228.6952714535902,4.37263085346709
295.662,,,
295.66290755,,,
295.6638987,,,
295.664860675,,,
295.6668138,,,
295.66780495,,,
295.668766925,,,
295.6688089,17923.0,228.6952714535902,4.37263085346709
295.67072005,,,
295.6717112,,,
295.672673175,,,
295.6746263,,,
295.67561745,,,
295.676579425,,,
295.6766214,17923.0,228.6952714535902,4.37263085346709
295.67853255,,,
295.6795237,,,
295.680485675,,,
295.682,,,
295.6824388,,,
295.68342995,,,
295.684391925,,,
295.6844339,17923.0,228.6952714535902,4.37263085346709
295.68634505,,,
295.6873362,,,
295.688298175,,,
295.6902513,,,
295.69124245,,,
295.692204425,,,
295.6922464,17923.0,228.6952714535902,4.37263085346709
295.69415755,,,
295.6951487,,,
295.696110675,,,
295.6980638,,,
295.69905495,,,
295.700016925,,,
295.7000589,17923.0,228.6952714535902,4.37263085346709
295.70197005,,,
295.702,,,
295.7029612,,,
295.703923175,,,
295.7058763,,,
295.70686745,,,
295.707829425,,,
295.7078714,17923.0,228.6952714535902,4.37263085346709
295.70978255,,,
295.7107737,,,
295.711735675,,,
295.7136888,,,
295.71467995,,,
295.715641925,,,
295.7156839,17923.0,228.6952714535902,4.37263085346709
295.71759505,,,
295.7185862,,,
295.719548175,,,
295.7215013,,,
295.722,,,
295.72249245,,,
295.723454425,,,
295.7234964,17923.0,228.6952714535902,4.37263085346709
295.72540755,,,
295.7263987,,,
295.727360675,,,
295.7293138,,,
295.73030495,,,
295.731266925,,,
295.7313089,17923.0,228.6952714535902,4.37263085346709
295.73322005,,,
295.7342112,,,
295.735173175,,,
295.7371263,,,
295.73811745,,,
295.739079425,,,
295.7391214,17923.0,228.6952714535902,4.37263085346709
295.74103255,,,
295.742,,,
295.7420237,,,
295.742985675,,,
295.7449388,,,
295.74592995,,,
295.746891925,,,
295.7469339,17923.0,228.6952714535902,4.37263085346709
295.74884505,,,
295.7498362,,,
295.750798175,,,
295.7527513,,,
295.75374245,,,
295.754704425,,,
295.7547464,17923.0,228.6952714535902,4.37263085346709
295.75665755,,,
295.7576487,,,
295.758610675,,,
295.7605638,,,
295.76155495,,,
295.762,,,
295.762516925,,,
295.7625589,17922.0,228.9625949736996,4.367525621881022
295.76447005,,,
295.7654612,,,
295.766423175,,,
295.7683763,,,
295.76936745,,,
295.770329425,,,
295.7703714,17923.0,228.6952714535902,4.37263085346709
295.77228255,,,
295.7732737,,,
295.774235675,,,
295.7761888,,,
295.77717995,,,
295.778141925,,,
295.7781839,17923.0,228.6952714535902,4.37263085346709
295.78009505,,,
295.7810862,,,
295.782,,,
295.782048175,,,
295.7840013,,,
295.78499245,,,
295.785954425,,,
295.7859964,17923.0,228.6952714535902,4.37263085346709
295.78790755,,,
295.7888987,,,
295.789860675,,,
295.7918138,,,
295.79280495,,,
295.793766925,,,
295.7938089,17923.0,228.6952714535902,4.37263085346709
295.79572005,,,
295.7967112,,,
295.797673175,,,
295.7996263,,,
295.80061745,,,
295.801579425,,,
295.8016214,17923.0,228.6952714535902,4.37263085346709
295.802,,,
295.80353255,,,
295.8045237,,,
295.805485675,,,
295.8074388,,,
295.80842995,,,
295.809391925,,,
295.8094339,17924.0,228.42857142857144,4.377736085053158
295.81134505,,,
295.8123362,,,
295.813298175,,,
295.8152513,,,
295.81624245,,,
295.817204425,,,
295.8172464,17923.0,228.6952714535902,4.37263085346709
295.81915755,,,
295.8201487,,,
295.821110675,,,
295.822,,,
295.8230638,,,
295.82405495,,,
295.825016925,,,
295.8250589,17924.0,228.42857142857144,4.377736085053158
295.82697005,,,
295.8279612,,,
295.828923175,,,
295.8308763,,,
295.83186745,,,
295.832829425,,,
295.8328714,17922.0,228.9625949736996,4.367525621881022
295.83478255,,,
295.8357737,,,
295.836735675,,,
295.8386888,,,
295.83967995,,,
295.840641925,,,
295.8406839,17923.0,228.6952714535902,4.37263085346709
295.842,,,
295.84259505,,,
295.8435862,,,
295.844548175,,,
295.8465013,,,
295.84749245,,,
295.848454425,,,
295.8484964,17923.0,228.6952714535902,4.37263085346709
295.85040755,,,
295.8513987,,,
295.852360675,,,
295.8543138,,,
295.85530495,,,
295.856266925,,,
295.8563089,17923.0,228.6952714535902,4.37263085346709
295.85822005,,,
295.8592112,,,
295.860173175,,,
295.862,,,
295.8621263,,,
295.86311745,,,
295.864079425,,,
295.8641214,17923.0,228.6952714535902,4.37263085346709
295.86603255,,,
295.8670237,,,
295.867985675,,,
295.8699388,,,
295.87092995,,,
295.871891925,,,
295.8719339,17923.0,228.6952714535902,4.37263085346709
295.87384505,,,
295.8748362,,,
295.875798175,,,
295.8777513,,,
295.87874245,,,
295.879704425,,,
295.8797464,17923.0,228.6952714535902,4.37263085346709
295.88165755,,,
295.882,,,
295.8826487,,,
295.883610675,,,
295.8855638,,,
295.88655495,,,
295.887516925,,,
295.8875589,17923.0,228.6952714535902,4.37263085346709
295.88947005,,,
295.8904612,,,
295.891423175,,,
295.8933763,,,
295.89436745,,,
295.895329425,,,
295.8953714,17922.0,228.9625949736996,4.367525621881022
295.89728255,,,
295.8982737,,,
295.899235675,,,
295.9011888,,,
295.902,,,
295.90217995,,,
295.903141925,,,
295.9031839,17923.0,228.6952714535902,4.37263085346709
295.90509505,,,
295.9060862,,,
295.907048175,,,
295.9090013,,,
295.90999245,,,
295.910954425,,,
295.9109964,17923.0,228.6952714535902,4.37263085346709
295.91290755,,,
295.9138987,,,
295.914860675,,,
295.9168138,,,
295.91780495,,,
295.918766925,,,
295.9188089,17923.0,228.6952714535902,4.37263085346709
295.92072005,,,
295.9217112,,,
295.922,,,
295.922673175,,,
295.9246263,,,
295.92561745,,,
295.926579425,,,
295.9266214,17923.0,228.6952714535902,4.37263085346709
295.92853255,,,
295.9295237,,,
295.930485675,,,
295.9324388,,,
295.93342995,,,
295.934391925,,,
295.9344339,17923.0,228.6952714535902,4.37263085346709
295.93634505,,,
295.9373362,,,
295.938298175,,,
295.9402513,,,
295.94124245,,,
295.942,,,
295.942204425,,,
295.9422464,17923.0,228.6952714535902,4.37263085346709
295.94415755,,,
295.9451487,,,
295.946110675,,,
295.9480638,,,
295.94905495,,,
295.950016925,,,
295.9500589,17922.0,228.9625949736996,4.367525621881022
295.95197005,,,
295.9529612,,,
295.953923175,,,
295.9558763,,,
295.95686745,,,
295.957829425,,,
295.9578714,17923.0,228.6952714535902,4.37263085346709
295.95978255,,,
295.9607737,,,
295.961735675,,,
295.962,,,
295.9636888,,,
295.96467995,,,
295.965641925,,,
295.9656839,17923.0,228.6952714535902,4.37263085346709
295.96759505,,,
295.9685862,,,
295.969548175,,,
295.9715013,,,
295.97249245,,,
295.973454425,,,
295.9734964,17923.0,228.6952714535902,4.37263085346709
295.97540755,,,
295.9763987,,,
295.977360675,,,
295.9793138,,,
295.98030495,,,
295.981266925,,,
295.9813089,17922.0,228.9625949736996,4.367525621881022
295.982,,,
295.98322005,,,
295.9842112,,,
295.985173175,,,
295.9871263,,,
295.98811745,,,
295.989079425,,,
295.9891214,17923.0,228.6952714535902,4.37263085346709
295.99103255,,,
295.9920237,,,
295.992985675,,,
295.9949388,,,
295.99592995,,,
295.996891925,,,
295.9969339,17924.0,228.42857142857144,4.377736085053158
295.99884505,,,
295.9998362,,,
296.000798175,,,
296.002,,,
296.0027513,,,
296.00374245,,,
296.004704425,,,
296.0047464,17923.0,228.6952714535902,4.37263085346709
296.00665755,,,
296.0076487,,,
296.008610675,,,
296.0105638,,,
296.01155495,,,
296.012516925,,,
296.0125589,17923.0,228.6952714535902,4.37263085346709
296.01447005,,,
296.0154612,,,
296.016423175,,,
296.0183763,,,
296.01936745,,,
296.020329425,,,
296.0203714,17923.0,228.6952714535902,4.37263085346709
296.022,,,
296.02228255,,,
296.0232737,,,
296.024235675,,,
296.0261888,,,
296.02717995,,,
296.028141925,,,
296.0281839,17923.0,228.6952714535902,4.37263085346709
296.03009505,,,
296.0310862,,,
296.032048175,,,
296.0340013,,,
296.03499245,,,
296.035954425,,,
296.0359964,17923.0,228.6952714535902,4.37263085346709
296.03790755,,,
296.0388987,,,
296.039860675,,,
296.0418138,,,
296.042,,,
296.04280495,,,
296.043766925,,,
296.0438089,17923.0,228.6952714535902,4.37263085346709
296.04572005,,,
296.0467112,,,
296.047673175,,,
296.0496263,,,
296.05061745,,,
296.051579425,,,
296.0516214,17923.0,228.6952714535902,4.37263085346709
296.05353255,,,
296.0545237,,,
296.055485675,,,
296.0574388,,,
296.05842995,,,
296.059391925,,,
296.0594339,17923.0,228.6952714535902,4.37263085346709
296.06134505,,,
296.062,,,
296.0623362,,,
296.063298175,,,
296.0652513,,,
296.06624245,,,
296.067204425,,,
296.0672464,17923.0,228.6952714535902,4.37263085346709
296.06915755,,,
296.0701487,,,
296.071110675,,,
296.0730638,,,
296.07405495,,,
296.075016925,,,
296.0750589,17922.0,228.9625949736996,4.367525621881022
296.07697005,,,
296.0779612,,,
296.078923175,,,
296.0808763,,,
296.08186745,,,
296.082,,,
296.082829425,,,
296.0828714,17922.0,228.9625949736996,4.367525621881022
296.08478255,,,
296.0857737,,,
296.086735675,,,
296.0886888,,,
296.08967995,,,
296.090641925,,,
296.0906839,17923.0,228.6952714535902,4.37263085346709
296.09259505,,,
296.0935862,,,
296.094548175,,,
296.0965013,,,
296.09749245,,,
296.098454425,,,
296.0984964,17923.0,228.6952714535902,4.37263085346709
296.10040755,,,
296.1013987,,,
296.102,,,
296.102360675,,,
296.1043138,,,
296.10530495,,,
296.106266925,,,
296.1063089,17923.0,228.6952714535902,4.37263085346709
296.10822005,,,
296.1092112,,,
296.110173175,,,
296.1121263,,,
296.11311745,,,
296.114079425,,,
296.1141214,17923.0,228.6952714535902,4.37263085346709
296.11603255,,,
296.1170237,,,
296.117985675,,,
296.1199388,,,
296.12092995,,,
296.121891925,,,
296.1219339,17924.0,228.42857142857144,4.377736085053158
296.122,,,
296.12384505,,,
296.1248362,,,
296.125798175,,,
296.1277513,,,
296.12874245,,,
296.129704425,,,
296.1297464,17922.0,228.9625949736996,4.367525621881022
296.13165755,,,
296.1326487,,,
296.133610675,,,
296.1355638,,,
296.13655495,,,
296.137516925,,,
296.1375589,17923.0,228.6952714535902,4.37263085346709
296.13947005,,,
296.1404612,,,
296.141423175,,,
296.142,,,
296.1433763,,,
296.14436745,,,
296.145329425,,,
296.1453714,17924.0,228.42857142857144,4.377736085053158
296.14728255,,,
296.1482737,,,
296.149235675,,,
296.1511888,,,
296.15217995,,,
296.153141925,,,
296.1531839,17924.0,228.42857142857144,4.377736085053158
296.15509505,,,
296.1560862,,,
296.157048175,,,
296.1590013,,,
296.15999245,,,
296.160954425,,,
296.1609964,17923.0,228.6952714535902,4.37263085346709
296.162,,,
296.16290755,,,
296.1638987,,,
296.164860675,,,
296.1668138,,,
296.16780495,,,
296.168766925,,,
296.1688089,17922.0,228.9625949736996,4.367525621881022
296.17072005,,,
296.1717112,,,
296.172673175,,,
296.1746263,,,
296.17561745,,,
296.176579425,,,
296.1766214,17923.0,228.6952714535902,4.37263085346709
296.17853255,,,
296.1795237,,,
296.180485675,,,
296.182,,,
296.1824388,,,
296.18342995,,,
296.184391925,,,
296.1844339,17924.0,228.42857142857144,4.377736085053158
296.18634505,,,
296.1873362,,,
296.188298175,,,
296.1902513,,,
296.19124245,,,
296.192204425,,,
296.1922464,17923.0,228.6952714535902,4.37263085346709
296.19415755,,,
296.1951487,,,
296.196110675,,,
296.1980638,,,
296.19905495,,,
296.200016925,,,
296.2000589,17923.0,228.6952714535902,4.37263085346709
296.20197005,,,
296.202,,,
296.2029612,,,
296.203923175,,,
296.2058763,,,
296.20686745,,,
296.207829425,,,
296.2078714,17923.0,228.6952714535902,4.37263085346709
296.20978255,,,
296.2107737,,,
296.211735675,,,
296.2136888,,,
296.21467995,,,
296.215641925,,,
296.2156839,17924.0,228.42857142857144,4.377736085053158
296.21759505,,,
296.2185862,,,
296.219548175,,,
296.2215013,,,
296.222,,,
296.22249245,,,
296.223454425,,,
296.2234964,17923.0,228.6952714535902,4.37263085346709
296.22540755,,,
296.2263987,,,
296.227360675,,,
296.2293138,,,
296.23030495,,,
296.231266925,,,
296.2313089,17923.0,228.6952714535902,4.37263085346709
296.23322005,,,
296.2342112,,,
296.235173175,,,
296.2371263,,,
296.23811745,,,
296.239079425,,,
296.2391214,17923.0,228.6952714535902,4.37263085346709
296.24103255,,,
296.242,,,
296.2420237,,,
296.242985675,,,
296.2449388,,,
296.24592995,,,
296.246891925,,,
296.2469339,17923.0,228.6952714535902,4.37263085346709
296.24884505,,,
296.2498362,,,
296.250798175,,,
296.2527513,,,
296.2533004,,,
296.25374245,,,
296.254704425,,,
296.2547464,17923.0,228.6952714535902,4.37263085346709
296.25665755,,,
296.2576487,,,
296.258610675,,,
296.2605638,,,
296.26155495,,,
296.262,,,
296.262516925,,,
296.2625589,17923.0,228.6952714535902,4.37263085346709
296.26447005,,,
296.2654612,,,
296.266423175,,,
296.2683763,,,
296.26936745,,,
296.270329425,,,
296.2703714,17923.0,228.6952714535902,4.37263085346709
296.27228255,,,
296.2732737,,,
296.274235675,,,
296.2761888,,,
296.27717995,,,
