Timestamp,GSR RAW,GSR Resistance CAL,GSR Conductance CAL
0.131780475,,,
0.1329023,19120.0,95.38714390065742,10.483593061990272
0.13306045,,,
0.1337336,,,
0.135686725,,,
0.1369667,,,
0.13763985,,,
0.139,,,
0.139592975,,,
0.1407148,19122.0,95.2943322792508,10.493803525162406
0.14087295,,,
0.1415461,,,
0.143499225,,,
0.1447792,,,
0.14545235,,,
0.147405475,,,
0.1485273,19120.0,95.38714390065742,10.483593061990272
0.14868545,,,
0.1493586,,,
0.151311725,,,
0.1525917,,,
0.15326485,,,
0.155217975,,,
0.1563398,19120.0,95.38714390065742,10.483593061990272
0.15649795,,,
0.1571711,,,
0.159,,,
0.159124225,,,
0.1604042,,,
0.16107735,,,
0.163030475,,,
0.1641523,19119.0,95.43361753958584,10.478487830404209
0.16431045,,,
0.1649836,,,
0.166936725,,,
0.1682167,,,
0.16888985,,,
0.170842975,,,
0.1719648,19121.0,95.34071550255535,10.48869829357634
0.17212295,,,
0.1727961,,,
0.174749225,,,
0.1760292,,,
0.17670235,,,
0.178655475,,,
0.179,,,
0.1797773,19119.0,95.43361753958584,10.478487830404209
0.17993545,,,
0.1806086,,,
0.182561725,,,
0.1838417,,,
0.18451485,,,
0.186467975,,,
0.1875898,19120.0,95.38714390065742,10.483593061990272
0.18774795,,,
0.1884211,,,
0.190374225,,,
0.1916542,,,
0.19232735,,,
0.194280475,,,
0.1954023,19120.0,95.38714390065742,10.483593061990272
0.19556045,,,
0.1962336,,,
0.198186725,,,
0.199,,,
0.1994667,,,
0.20013985,,,
0.202092975,,,
0.2032148,19120.0,95.38714390065742,10.483593061990272
0.20337295,,,
0.2040461,,,
0.205999225,,,
0.2072792,,,
0.20795235,,,
0.209905475,,,
0.2110273,19120.0,95.38714390065742,10.483593061990272
0.21118545,,,
0.2118586,,,
0.213811725,,,
0.2150917,,,
0.21576485,,,
0.217717975,,,
0.2188398,19119.0,95.43361753958584,10.478487830404209
0.21899795,,,
0.219,,,
0.2196711,,,
0.221624225,,,
0.2229042,,,
0.22357735,,,
0.225530475,,,
0.2266523,19119.0,95.43361753958584,10.478487830404209
0.22681045,,,
0.2274836,,,
0.229436725,,,
0.2307167,,,
0.23138985,,,
0.233342975,,,
0.2344648,19120.0,95.38714390065742,10.483593061990272
0.23462295,,,
0.2352961,,,
0.237249225,,,
0.2385292,,,
0.239,,,
0.23920235,,,
0.241155475,,,
0.2422773,19119.0,95.43361753958584,10.478487830404209
0.24243545,,,
0.2431086,,,
0.245061725,,,
0.2463417,,,
0.24701485,,,
0.248967975,,,
0.2500898,19120.0,95.38714390065742,10.483593061990272
0.25024795,,,
0.2509211,,,
0.252874225,,,
0.2541542,,,
0.25482735,,,
0.256780475,,,
0.25790230000000003,19121.0,95.34071550255535,10.48869829357634
0.25806045,,,
0.2587336,,,
0.259,,,
0.260686725,,,
0.2619667,,,
0.26263985,,,
0.264592975,,,
0.26571480000000003,19120.0,95.38714390065742,10.483593061990272
0.26587295,,,
0.2665461,,,
0.268499225,,,
0.2697792,,,
0.27045235,,,
0.272405475,,,
0.27352730000000003,19121.0,95.34071550255535,10.48869829357634
0.27368545,,,
0.2743586,,,
0.276311725,,,
0.2775917,,,
0.27826485,,,
0.279,,,
0.280217975,,,
0.28133980000000003,19119.0,95.43361753958584,10.478487830404209
0.28149795,,,
0.2821711,,,
0.284124225,,,
0.2854042,,,
0.28607735,,,
0.288030475,,,
0.28915230000000003,19119.0,95.43361753958584,10.478487830404209
0.28931045,,,
0.2899836,,,
0.291936725,,,
0.2932167,,,
0.29388985,,,
0.295842975,,,
0.29696480000000003,19120.0,95.38714390065742,10.483593061990272
0.29712295,,,
0.2977961,,,
0.299,,,
0.299749225,,,
0.3010292,,,
0.30170235,,,
0.303655475,,,
0.30477730000000003,19119.0,95.43361753958584,10.478487830404209
0.30493545,,,
0.3056086,,,
0.307561725,,,
0.3088417,,,
0.30951485,,,
0.311467975,,,
0.31258980000000003,19119.0,95.43361753958584,10.478487830404209
0.31274795,,,
0.3134211,,,
0.315374225,,,
0.3166542,,,
0.31732735,,,
0.319,,,
0.319280475,,,
0.32040230000000003,19119.0,95.43361753958584,10.478487830404209
0.32056045,,,
0.3212336,,,
0.323186725,,,
0.3244667,,,
0.32513985,,,
0.327092975,,,
0.32821480000000003,19120.0,95.38714390065742,10.483593061990272
0.32837295,,,
0.3290461,,,
0.330999225,,,
0.3322792,,,
0.33295235,,,
0.334905475,,,
0.33602730000000003,19118.0,95.48013648549843,10.47338259881814
0.33618545,,,
0.3368586,,,
0.338811725,,,
0.339,,,
0.3400917,,,
0.34076485,,,
0.342717975,,,
0.34383980000000003,19119.0,95.43361753958584,10.478487830404209
0.34399795,,,
0.3446711,,,
0.346624225,,,
0.3479042,,,
0.34857735,,,
0.350530475,,,
0.35165230000000003,19119.0,95.43361753958584,10.478487830404209
0.35181045,,,
0.3524836,,,
0.354436725,,,
0.3557167,,,
0.35638985,,,
0.358342975,,,
0.359,,,
0.35946480000000003,19120.0,95.38714390065742,10.483593061990272
0.35962295,,,
0.3602961,,,
0.362249225,,,
0.3635292,,,
0.36420235,,,
0.366155475,,,
0.36727730000000003,19119.0,95.43361753958584,10.478487830404209
0.36743545,,,
0.3681086,,,
0.370061725,,,
0.3713417,,,
0.37201485,,,
0.373967975,,,
0.37508980000000003,19119.0,95.43361753958584,10.478487830404209
0.37524795,,,
0.3759211,,,
0.377874225,,,
0.379,,,
0.3791542,,,
0.37982735,,,
0.381780475,,,
0.38290230000000003,19119.0,95.43361753958584,10.478487830404209
0.38306045,,,
0.3837336,,,
0.385686725,,,
0.3869667,,,
0.38763985,,,
0.389592975,,,
0.39071480000000003,19120.0,95.38714390065742,10.483593061990272
0.39087295,,,
0.3915461,,,
0.393499225,,,
0.3947792,,,
0.39545235,,,
0.397405475,,,
0.39852730000000003,19119.0,95.43361753958584,10.478487830404209
0.39868545,,,
0.399,,,
0.3993586,,,
0.401311725,,,
0.4025917,,,
0.40326485,,,
0.405217975,,,
0.40633980000000003,19119.0,95.43361753958584,10.478487830404209
0.40649795,,,
0.4071711,,,
0.409124225,,,
0.4104042,,,
0.41107735,,,
0.413030475,,,
0.41415230000000003,19119.0,95.43361753958584,10.478487830404209
0.41431045,,,
0.4149836,,,
0.416936725,,,
0.4182167,,,
0.41888985,,,
0.419,,,
0.420842975,,,
0.42196480000000003,19121.0,95.34071550255535,10.48869829357634
0.42212295,,,
0.4227961,,,
0.424749225,,,
0.4260292,,,
0.42670235,,,
0.428655475,,,
0.42977730000000003,19119.0,95.43361753958584,10.478487830404209
0.42993545,,,
0.4306086,,,
0.432561725,,,
0.4338417,,,
0.43451485,,,
0.436467975,,,
0.43758980000000003,19119.0,95.43361753958584,10.478487830404209
0.43774795,,,
0.4384211,,,
0.439,,,
0.440374225,,,
0.4416542,,,
0.44232735,,,
0.444280475,,,
0.44540230000000003,19119.0,95.43361753958584,10.478487830404209
0.44556045,,,
0.4462336,,,
0.448186725,,,
0.4494667,,,
0.45013985,,,
0.452092975,,,
0.45321480000000003,19120.0,95.38714390065742,10.483593061990272
0.45337295,,,
0.4540461,,,
0.455999225,,,
0.4572792,,,
0.45795235,,,
0.459,,,
0.459905475,,,
0.46102730000000003,19119.0,95.43361753958584,10.478487830404209
0.46118545,,,
0.4618586,,,
0.463811725,,,
0.4650917,,,
0.46576485,,,
0.467717975,,,
0.46883980000000003,19119.0,95.43361753958584,10.478487830404209
0.46899795,,,
0.4696711,,,
0.471624225,,,
0.4729042,,,
0.47357735,,,
0.475530475,,,
0.47665230000000003,19119.0,95.43361753958584,10.478487830404209
0.47681045,,,
0.4774836,,,
0.479,,,
0.479436725,,,
0.4807167,,,
0.48138985,,,
0.483342975,,,
0.48446480000000003,19120.0,95.38714390065742,10.483593061990272
0.48462295,,,
0.4852961,,,
0.487249225,,,
0.4885292,,,
0.48920235,,,
0.491155475,,,
0.49227730000000003,19120.0,95.38714390065742,10.483593061990272
0.49243545,,,
0.4931086,,,
0.495061725,,,
0.4963417,,,
0.49701485,,,
0.498967975,,,
0.499,,,
0.5000898,19119.0,95.43361753958584,10.478487830404209
0.50024795,,,
0.5009211,,,
0.502874225,,,
0.5041542,,,
0.50482735,,,
0.506780475,,,
0.5079023,19119.0,95.43361753958584,10.478487830404209
0.50806045,,,
0.5087336,,,
0.510686725,,,
0.5119667,,,
0.51263985,,,
0.514592975,,,
0.5157147999999999,19121.0,95.34071550255535,10.48869829357634
0.51587295,,,
0.5165461,,,
0.518499225,,,
0.519,,,
0.5197792,,,
0.52045235,,,
0.522405475,,,
0.5235272999999999,19119.0,95.43361753958584,10.478487830404209
0.52368545,,,
0.5243586,,,
0.526311725,,,
0.5275917,,,
0.52826485,,,
0.530217975,,,
0.5313397999999999,19119.0,95.43361753958584,10.478487830404209
0.53149795,,,
0.5321711,,,
0.534124225,,,
0.5354042,,,
0.53607735,,,
0.538030475,,,
0.539,,,
0.5391522999999999,19119.0,95.43361753958584,10.478487830404209
0.53931045,,,
0.5399836,,,
0.541936725,,,
0.5432167,,,
0.54388985,,,
0.545842975,,,
0.5469647999999999,19121.0,95.34071550255535,10.48869829357634
0.54712295,,,
0.5477961,,,
0.549749225,,,
0.5510292,,,
0.55170235,,,
0.553655475,,,
0.5547772999999999,19120.0,95.38714390065742,10.483593061990272
0.55493545,,,
0.5556086,,,
0.557561725,,,
0.5588417,,,
0.559,,,
0.55951485,,,
0.561467975,,,
0.5625897999999999,19119.0,95.43361753958584,10.478487830404209
0.56274795,,,
0.5634211,,,
0.565374225,,,
0.5666542,,,
0.56732735,,,
0.569280475,,,
0.5704022999999999,19119.0,95.43361753958584,10.478487830404209
0.57056045,,,
0.5712336,,,
0.573186725,,,
0.5744667,,,
0.57513985,,,
0.577092975,,,
0.5782147999999999,19120.0,95.38714390065742,10.483593061990272
0.57837295,,,
0.579,,,
0.5790461,,,
0.580999225,,,
0.5822792,,,
0.58295235,,,
0.584905475,,,
0.5860272999999999,19120.0,95.38714390065742,10.483593061990272
0.58618545,,,
0.5868586,,,
0.588811725,,,
0.5900917,,,
0.59076485,,,
0.592717975,,,
0.5938397999999999,19119.0,95.43361753958584,10.478487830404209
0.59399795,,,
0.5946711,,,
0.596624225,,,
0.5979042,,,
0.59857735,,,
0.599,,,
0.600530475,,,
0.6016522999999999,19119.0,95.43361753958584,10.478487830404209
0.60181045,,,
0.6024836,,,
0.604436725,,,
0.6057167,,,
0.60638985,,,
0.608342975,,,
0.6094647999999999,19120.0,95.38714390065742,10.483593061990272
0.60962295,,,
0.6102961,,,
0.612249225,,,
0.6135292,,,
0.61420235,,,
0.616155475,,,
0.6172772999999999,19119.0,95.43361753958584,10.478487830404209
0.61743545,,,
0.6181086,,,
0.619,,,
0.620061725,,,
0.6213417,,,
0.62201485,,,
0.623967975,,,
0.6250897999999999,19119.0,95.43361753958584,10.478487830404209
0.62524795,,,
0.6259211,,,
0.627874225,,,
0.6291542,,,
0.62982735,,,
0.631780475,,,
0.6329022999999999,19118.0,95.48013648549843,10.47338259881814
0.63306045,,,
0.6337336,,,
0.635686725,,,
0.6369667,,,
0.63763985,,,
0.639,,,
0.639592975,,,
0.6407147999999999,19121.0,95.34071550255535,10.48869829357634
0.64087295,,,
0.6415461,,,
0.643499225,,,
0.6447792,,,
0.64545235,,,
0.647405475,,,
0.6485272999999999,19120.0,95.38714390065742,10.483593061990272
0.64868545,,,
0.6493586,,,
0.651311725,,,
0.6525917,,,
0.65326485,,,
0.655217975,,,
0.6563397999999999,19119.0,95.43361753958584,10.478487830404209
0.65649795,,,
0.6571711,,,
0.659,,,
0.659124225,,,
0.6604042,,,
0.66107735,,,
0.663030475,,,
0.6641522999999999,19119.0,95.43361753958584,10.478487830404209
0.66431045,,,
0.6649836,,,
0.666936725,,,
0.6682167,,,
0.66888985,,,
0.670842975,,,
0.6719647999999999,19120.0,95.38714390065742,10.483593061990272
0.67212295,,,
0.6727961,,,
0.674749225,,,
0.6760292,,,
0.67670235,,,
0.678655475,,,
0.679,,,
0.6797772999999999,19121.0,95.34071550255535,10.48869829357634
0.67993545,,,
0.6806086,,,
0.682561725,,,
0.6838417,,,
0.68451485,,,
0.686467975,,,
0.6875897999999999,19119.0,95.43361753958584,10.478487830404209
0.68774795,,,
0.6884211,,,
0.690374225,,,
0.6916542,,,
0.69232735,,,
0.694280475,,,
0.6954022999999999,19119.0,95.43361753958584,10.478487830404209
0.69556045,,,
0.6962336,,,
0.698186725,,,
0.699,,,
0.6994667,,,
0.70013985,,,
0.702092975,,,
0.7032147999999999,19120.0,95.38714390065742,10.483593061990272
0.70337295,,,
0.7040461,,,
0.705999225,,,
0.7072792,,,
0.70795235,,,
0.709905475,,,
0.7110272999999999,19119.0,95.43361753958584,10.478487830404209
0.71118545,,,
0.7118586,,,
0.713811725,,,
0.7150917,,,
0.71576485,,,
0.717717975,,,
0.7188397999999999,19120.0,95.38714390065742,10.483593061990272
0.71899795,,,
0.719,,,
0.7196711,,,
0.721624225,,,
0.7229042,,,
0.72357735,,,
0.725530475,,,
0.7266522999999999,19121.0,95.34071550255535,10.48869829357634
0.72681045,,,
0.7274836,,,
0.729436725,,,
0.7307167,,,
0.73138985,,,
0.733342975,,,
0.7344647999999999,19121.0,95.34071550255535,10.48869829357634
0.73462295,,,
0.7352961,,,
0.737249225,,,
0.7385292,,,
0.739,,,
0.73920235,,,
0.741155475,,,
0.7422772999999999,19119.0,95.43361753958584,10.478487830404209
0.74243545,,,
0.7431086,,,
0.745061725,,,
0.7463417,,,
0.74701485,,,
0.748967975,,,
0.7500897999999999,19119.0,95.43361753958584,10.478487830404209
0.75024795,,,
0.7509211,,,
0.752874225,,,
0.7541542,,,
0.75482735,,,
0.756780475,,,
0.7579022999999999,19119.0,95.43361753958584,10.478487830404209
0.75806045,,,
0.7587336,,,
0.759,,,
0.760686725,,,
0.7619667,,,
0.76263985,,,
0.764592975,,,
0.7657147999999999,19120.0,95.38714390065742,10.483593061990272
0.76587295,,,
0.7665461,,,
0.768499225,,,
0.7697792,,,
0.77045235,,,
0.772405475,,,
0.7735272999999999,19119.0,95.43361753958584,10.478487830404209
0.77368545,,,
0.7743586,,,
0.776311725,,,
0.7775917,,,
0.77826485,,,
0.779,,,
0.780217975,,,
0.7813397999999999,19119.0,95.43361753958584,10.478487830404209
0.78149795,,,
0.7821711,,,
0.784124225,,,
0.7854042,,,
0.78607735,,,
0.788030475,,,
0.7891522999999999,19120.0,95.38714390065742,10.483593061990272
0.78931045,,,
0.7899836,,,
0.791936725,,,
0.7932167,,,
0.79388985,,,
0.795842975,,,
0.7969647999999999,19120.0,95.38714390065742,10.483593061990272
0.79712295,,,
0.7977961,,,
0.799,,,
0.799749225,,,
0.7998589999999999,,,
0.8010292,,,
0.80170235,,,
0.803655475,,,
0.8047772999999999,19119.0,95.43361753958584,10.478487830404209
0.80493545,,,
0.8056086,,,
0.807561725,,,
0.8088417,,,
0.80951485,,,
0.811467975,,,
0.8125897999999999,19118.0,95.48013648549843,10.47338259881814
0.81274795,,,
0.8134211,,,
0.815374225,,,
0.8166542,,,
0.81732735,,,
0.819,,,
0.819280475,,,
0.8204022999999999,19118.0,95.48013648549843,10.47338259881814
0.82056045,,,
0.8212336,,,
0.823186725,,,
0.8244667,,,
0.82513985,,,
0.827092975,,,
0.8282147999999999,19120.0,95.38714390065742,10.483593061990272
0.82837295,,,
0.8290461,,,
0.830999225,,,
0.8322792,,,
0.83295235,,,
0.834905475,,,
0.8360272999999999,19118.0,95.48013648549843,10.47338259881814
0.83618545,,,
0.8368586,,,
0.838811725,,,
0.839,,,
0.8400917,,,
0.84076485,,,
0.842717975,,,
0.8438397999999999,19119.0,95.43361753958584,10.478487830404209
0.84399795,,,
0.8446711,,,
0.846624225,,,
0.8479042,,,
0.84857735,,,
0.850530475,,,
0.8516522999999999,19120.0,95.38714390065742,10.483593061990272
0.85181045,,,
0.8524836,,,
0.854436725,,,
0.8557167,,,
0.85638985,,,
0.858342975,,,
0.859,,,
0.8594647999999999,19120.0,95.38714390065742,10.483593061990272
0.85962295,,,
0.8602961,,,
0.862249225,,,
0.8635292,,,
0.86420235,,,
0.866155475,,,
0.8672772999999999,19119.0,95.43361753958584,10.478487830404209
0.86743545,,,
0.8681086,,,
0.870061725,,,
0.8713417,,,
0.87201485,,,
0.873967975,,,
0.8750897999999999,19119.0,95.43361753958584,10.478487830404209
0.87524795,,,
0.8759211,,,
0.877874225,,,
0.879,,,
0.8791542,,,
0.87982735,,,
0.881780475,,,
0.8829022999999999,19118.0,95.48013648549843,10.47338259881814
0.88306045,,,
0.8837336,,,
0.885686725,,,
0.8869667,,,
0.88763985,,,
0.889592975,,,
0.8907147999999999,19120.0,95.38714390065742,10.483593061990272
0.89087295,,,
0.8915461,,,
0.893499225,,,
0.8947792,,,
0.89545235,,,
0.897405475,,,
0.8985272999999999,19119.0,95.43361753958584,10.478487830404209
0.89868545,,,
0.899,,,
0.8993586,,,
0.901311725,,,
0.9025917,,,
0.90326485,,,
0.905217975,,,
0.9063397999999999,19118.0,95.48013648549843,10.47338259881814
0.90649795,,,
0.9071711,,,
0.909124225,,,
0.9104042,,,
0.91107735,,,
0.913030475,,,
0.9141522999999999,19119.0,95.43361753958584,10.478487830404209
0.91431045,,,
0.9149836,,,
0.916936725,,,
0.9182167,,,
0.91888985,,,
0.919,,,
0.920842975,,,
0.9219647999999999,19120.0,95.38714390065742,10.483593061990272
0.92212295,,,
0.9227961,,,
0.924749225,,,
0.9260292,,,
0.92670235,,,
0.928655475,,,
0.9297772999999999,19118.0,95.48013648549843,10.47338259881814
0.92993545,,,
0.9306086,,,
0.932561725,,,
0.9338417,,,
0.93451485,,,
0.936467975,,,
0.9375897999999999,19119.0,95.43361753958584,10.478487830404209
0.93774795,,,
0.9384211,,,
0.939,,,
0.940374225,,,
0.9416542,,,
0.94232735,,,
0.944280475,,,
0.9454022999999999,19118.0,95.48013648549843,10.47338259881814
0.94556045,,,
0.9462336,,,
0.948186725,,,
0.9494667,,,
0.95013985,,,
0.952092975,,,
0.9532147999999999,19119.0,95.43361753958584,10.478487830404209
0.95337295,,,
0.9540461,,,
0.955999225,,,
0.9572792,,,
0.95795235,,,
0.959,,,
0.959905475,,,
0.9610272999999999,19120.0,95.38714390065742,10.483593061990272
0.96118545,,,
0.9618586,,,
0.963811725,,,
0.9650917,,,
0.96576485,,,
0.967717975,,,
0.9688397999999999,19119.0,95.43361753958584,10.478487830404209
0.96899795,,,
0.9696711,,,
0.971624225,,,
0.9729042,,,
0.97357735,,,
0.975530475,,,
0.9766522999999999,19119.0,95.43361753958584,10.478487830404209
0.97681045,,,
0.9774836,,,
0.979,,,
0.979436725,,,
0.9807167,,,
0.98138985,,,
0.983342975,,,
0.9844647999999999,19120.0,95.38714390065742,10.483593061990272
0.98462295,,,
0.9852961,,,
0.987249225,,,
0.9885292,,,
0.98920235,,,
0.991155475,,,
0.9922772999999999,19119.0,95.43361753958584,10.478487830404209
0.99243545,,,
0.9931086,,,
0.995061725,,,
0.9963417,,,
0.99701485,,,
0.998967975,,,
0.999,,,
1.0000898,19118.0,95.48013648549843,10.47338259881814
1.0002479499999999,,,
1.0009211,,,
1.002874225,,,
1.0041541999999999,,,
1.00482735,,,
1.006780475,,,
1.0079023,19118.0,95.48013648549843,10.47338259881814
1.0080604499999999,,,
1.0087336,,,
1.010686725,,,
1.0119666999999999,,,
1.01263985,,,
1.014592975,,,
1.0157148,19120.0,95.38714390065742,10.483593061990272
1.0158729499999999,,,
1.0165461,,,
1.018499225,,,
1.019,,,
1.0197791999999999,,,
1.02045235,,,
1.022405475,,,
1.0235273,19118.0,95.48013648549843,10.47338259881814
1.0236854499999999,,,
1.0243586,,,
1.026311725,,,
1.0275916999999999,,,
1.02826485,,,
1.030217975,,,
1.0313398,19118.0,95.48013648549843,10.47338259881814
1.0314979499999999,,,
1.0321711,,,
1.034124225,,,
1.0354041999999999,,,
1.03607735,,,
1.038030475,,,
1.039,,,
1.0391523,19119.0,95.43361753958584,10.478487830404209
1.0393104499999999,,,
1.0399836,,,
1.041936725,,,
1.0432166999999999,,,
1.04388985,,,
1.045842975,,,
1.0469648,19119.0,95.43361753958584,10.478487830404209
1.0471229499999999,,,
1.0477961,,,
1.049749225,,,
1.0510291999999999,,,
1.05170235,,,
1.053655475,,,
1.0547773,19118.0,95.48013648549843,10.47338259881814
1.0549354499999999,,,
1.0556086,,,
1.057561725,,,
1.0588416999999999,,,
1.059,,,
1.05951485,,,
1.061467975,,,
1.0625898,19118.0,95.48013648549843,10.47338259881814
1.0627479499999999,,,
1.0634211,,,
1.065374225,,,
1.0666541999999999,,,
1.06732735,,,
1.069280475,,,
1.0704023,19118.0,95.48013648549843,10.47338259881814
1.0705604499999999,,,
1.0712336,,,
1.073186725,,,
1.0744666999999999,,,
1.07513985,,,
1.077092975,,,
1.0782148,19119.0,95.43361753958584,10.478487830404209
1.0783729499999999,,,
1.079,,,
1.0790461,,,
1.080999225,,,
1.0822791999999999,,,
1.08295235,,,
1.084905475,,,
1.0860273,19118.0,95.48013648549843,10.47338259881814
1.0861854499999999,,,
1.0868586,,,
1.088811725,,,
1.0900916999999999,,,
1.09076485,,,
1.092717975,,,
1.0938398,19118.0,95.48013648549843,10.47338259881814
1.0939979499999999,,,
1.0946711,,,
1.096624225,,,
1.0979041999999999,,,
1.09857735,,,
1.099,,,
1.100530475,,,
1.1016523,19119.0,95.43361753958584,10.478487830404209
1.1018104499999999,,,
1.1024836,,,
1.104436725,,,
1.1057166999999999,,,
1.10638985,,,
1.108342975,,,
1.1094648,19119.0,95.43361753958584,10.478487830404209
1.1096229499999999,,,
1.1102961,,,
1.112249225,,,
1.1135291999999999,,,
1.11420235,,,
1.116155475,,,
1.1172773,19118.0,95.48013648549843,10.47338259881814
1.1174354499999999,,,
1.1181086,,,
1.119,,,
1.120061725,,,
1.1213416999999999,,,
1.12201485,,,
1.123967975,,,
1.1250898,19118.0,95.48013648549843,10.47338259881814
1.1252479499999999,,,
1.1259211,,,
1.127874225,,,
1.1291541999999999,,,
1.12982735,,,
1.131780475,,,
1.1329023,19118.0,95.48013648549843,10.47338259881814
1.1330604499999999,,,
1.1337336,,,
1.135686725,,,
1.1369666999999999,,,
1.13763985,,,
1.139,,,
1.139592975,,,
1.1407148,19120.0,95.38714390065742,10.483593061990272
1.1408729499999999,,,
1.1415461,,,
1.143499225,,,
1.1447791999999999,,,
1.14545235,,,
1.147405475,,,
1.1485273,19118.0,95.48013648549843,10.47338259881814
1.1486854499999999,,,
1.1493586,,,
1.151311725,,,
1.1525916999999999,,,
1.15326485,,,
1.155217975,,,
1.1563398,19119.0,95.43361753958584,10.478487830404209
1.1564979499999999,,,
1.1571711,,,
1.159,,,
1.159124225,,,
1.1604041999999999,,,
1.16107735,,,
1.163030475,,,
1.1641523,19119.0,95.43361753958584,10.478487830404209
1.1643104499999999,,,
1.1649836,,,
1.166936725,,,
1.1682166999999999,,,
1.16888985,,,
1.170842975,,,
1.1719648,19119.0,95.43361753958584,10.478487830404209
1.1721229499999999,,,
1.1727961,,,
1.174749225,,,
1.1760291999999999,,,
1.17670235,,,
1.178655475,,,
1.179,,,
1.1797773,19119.0,95.43361753958584,10.478487830404209
1.1799354499999999,,,
1.1806086,,,
1.182561725,,,
1.1838416999999999,,,
1.18451485,,,
1.186467975,,,
1.1875898,19118.0,95.48013648549843,10.47338259881814
1.1877479499999999,,,
1.1884211,,,
1.190374225,,,
1.1916541999999999,,,
1.19232735,,,
1.194280475,,,
1.1954023,19118.0,95.48013648549843,10.47338259881814
1.1955604499999999,,,
1.1962336,,,
1.198186725,,,
1.199,,,
1.1994666999999999,,,
1.20013985,,,
1.202092975,,,
1.2032148,19120.0,95.38714390065742,10.483593061990272
1.2033729499999999,,,
1.2040461,,,
1.205999225,,,
1.2072791999999999,,,
1.20795235,,,
1.209905475,,,
1.2110273,19118.0,95.48013648549843,10.47338259881814
1.2111854499999999,,,
1.2118586,,,
1.213811725,,,
1.2150916999999999,,,
1.21576485,,,
1.217717975,,,
1.2188398,19119.0,95.43361753958584,10.478487830404209
1.2189979499999999,,,
1.219,,,
1.2196711,,,
1.221624225,,,
1.2229041999999999,,,
1.22357735,,,
1.225530475,,,
1.2266523,19119.0,95.43361753958584,10.478487830404209
1.2268104499999999,,,
1.2274836,,,
1.229436725,,,
1.2307166999999999,,,
1.23138985,,,
1.233342975,,,
1.2344648,19119.0,95.43361753958584,10.478487830404209
1.2346229499999999,,,
1.2352961,,,
1.237249225,,,
1.2385291999999999,,,
1.239,,,
1.23920235,,,
1.241155475,,,
1.2422773,19118.0,95.48013648549843,10.47338259881814
1.2424354499999999,,,
1.2431086,,,
1.245061725,,,
1.2463416999999999,,,
1.24701485,,,
1.248967975,,,
1.2500898,19119.0,95.43361753958584,10.478487830404209
1.2502479499999999,,,
1.2509211,,,
1.252874225,,,
1.2541541999999999,,,
1.25482735,,,
1.256780475,,,
1.2579023,19119.0,95.43361753958584,10.478487830404209
1.2580604499999999,,,
1.2587336,,,
1.259,,,
